date,rank,id,brand,name,currency,priceNum,price,originalPriceNum,originalPrice,badge,reviewCount,link
"2026-04-22","10","1105145092","Purito SEOUL","Oat-In Calming Gel Cream","USD","13.7","US$ 13.70","19.5","US$ 19.50","#11","8584","https://www.yesstyle.com/en/purito-seoul-oat-in-calming-gel-cream-100ml/info.html/pid.1105145092"
"2026-04-22","11","1133472805","APLB","Collagen EGF Peptide Sheet Mask","USD","0.98","US$ 0.98","4.26","US$ 4.26","#12","2889","https://www.yesstyle.com/en/aplb-collagen-egf-peptide-sheet-mask-25ml/info.html/pid.1133472805"
"2026-04-22","12","1077182361","SKIN1004","Madagascar Centella Light Cleansing Oil","USD","12.5","US$ 12.50","20","US$ 20.00","#13","21530","https://www.yesstyle.com/en/skin1004-madagascar-centella-light-cleansing-oil-200ml/info.html/pid.1077182361"
"2026-04-22","13","1120355496","Mary&May","Tranexamic Acid + Glutathione Eye Cream Mini","USD","2.6","US$ 2.60","4.13","US$ 4.13","#14","7482","https://www.yesstyle.com/en/mary-may-tranexamic-acid-glutathione-eye-cream-mini-12g/info.html/pid.1120355496"
"2026-04-22","14","1122974582","ROUND LAB","Birch Juice Moisturizing Sunscreen","USD","19.6","US$ 19.60","28","US$ 28.00","#15","8580","https://www.yesstyle.com/en/round-lab-birch-juice-moisturizing-sunscreen-50ml/info.html/pid.1122974582"
"2026-04-22","15","1137028002","Dr. Althea","345 Relief Cream Mini","USD","8.42","US$ 8.42","9.9","US$ 9.90","#16","430","https://www.yesstyle.com/en/dr-althea-345-relief-cream-mini-15ml/info.html/pid.1137028002"
"2026-04-22","16","1067114916","SKIN1004","Madagascar Centella Asiatica 100 Ampoule","USD","14.5","US$ 14.50","23.2","US$ 23.20","#17","17703","https://www.yesstyle.com/en/skin1004-madagascar-centella-asiatica-100-ampoule-100ml/info.html/pid.1067114916"
"2026-04-22","17","1123474314","SKIN1004","Madagascar Centella Poremizing Quick Clay Stick Mask","USD","11.99","US$ 11.99","22","US$ 22.00","#18","17182","https://www.yesstyle.com/en/skin1004-madagascar-centella-poremizing-quick-clay-stick-mask-27g/info.html/pid.1123474314"
"2026-04-22","18","1126934079","KSECRET","SEOUL 1988 Serum : Retinal Liposome 2% + Black Ginseng","USD","15.4","US$ 15.40","22","US$ 22.00","#19","11052","https://www.yesstyle.com/en/ksecret-seoul-1988-serum-retinal-liposome-2-black-ginseng-30ml/info.html/pid.1126934079"
"2026-04-22","19","1131568455","EQQUALBERRY","Vitamin Illuminating Serum","USD","18.74","US$ 18.74","24.99","US$ 24.99","#20","4979","https://www.yesstyle.com/en/eqqualberry-vitamin-illuminating-serum-30ml/info.html/pid.1131568455"
"2026-04-22","20","1132942898","Anua","Niacinamide 10 TXA 4 Serum","USD","22","US$ 22.00","0","","#21","13412","https://www.yesstyle.com/en/anua-niacinamide-10-txa-4-serum-2024-version-30ml/info.html/pid.1132942898"
"2026-04-22","21","1129356822","SKIN1004","Madagascar Centella Double Cleansing Duo Set","USD","20.5","US$ 20.50","32.5","US$ 32.50","#22","11760","https://www.yesstyle.com/en/skin1004-madagascar-centella-double-cleansing-duo-set-2-pcs/info.html/pid.1129356822"
"2026-04-22","22","1052684647","COSRX","Acne Pimple Master Patch","USD","4.8","US$ 4.80","6","US$ 6.00","#23","42381","https://www.yesstyle.com/en/cosrx-acne-pimple-master-patch-24-patches/info.html/pid.1052684647"
"2026-04-22","23","1135801052","Dr. Althea","345 Relief Cream Mist","USD","16.92","US$ 16.92","19.9","US$ 19.90","#24","1546","https://www.yesstyle.com/en/dr-althea-345-relief-cream-mist-100ml/info.html/pid.1135801052"
"2026-04-22","24","1114255822","Beauty of Joseon","Revive Eye Serum","USD","13.6","US$ 13.60","17","US$ 17.00","#25","14037","https://www.yesstyle.com/en/beauty-of-joseon-revive-eye-serum-30ml/info.html/pid.1114255822"
"2026-04-22","25","1107199865","SKIN1004","Madagascar Centella Tone Brightening Capsule Ampoule Jumbo","USD","13.99","US$ 13.99","21.4","US$ 21.40","#26","16103","https://www.yesstyle.com/en/skin1004-madagascar-centella-tone-brightening-capsule-ampoule-jumbo/info.html/pid.1107199865"
"2026-04-22","26","1135350144","JUMISO","Niacinamide 20 Serum","USD","16.8","US$ 16.80","24","US$ 24.00","#27","3152","https://www.yesstyle.com/en/jumiso-niacinamide-20-serum-40ml/info.html/pid.1135350144"
"2026-04-22","27","1129356823","SKIN1004","Madagascar Centella Hyalu-Cica Water-Fit Sun Serum Jumbo","USD","19.5","US$ 19.50","23.3","US$ 23.30","#28","6323","https://www.yesstyle.com/en/skin1004-madagascar-centella-hyalu-cica-water-fit-sun-serum-jumbo/info.html/pid.1129356823"
"2026-04-22","28","1129886159","medicube","PDRN Pink Peptide Serum","USD","22.9","US$ 22.90","32.25","US$ 32.25","#29","5612","https://www.yesstyle.com/en/medicube-pdrn-pink-peptide-serum-30ml/info.html/pid.1129886159"
"2026-04-22","29","1133472802","APLB","Retinol Vitamin C Vitamin E Sheet Mask","USD","0.98","US$ 0.98","4.26","US$ 4.26","#30","2133","https://www.yesstyle.com/en/aplb-retinol-vitamin-c-vitamin-e-sheet-mask-25ml/info.html/pid.1133472802"
"2026-04-22","30","1078919512","AXIS-Y","Dark Spot Correcting Glow Serum","USD","18","US$ 18.00","24","US$ 24.00","#31","11778","https://www.yesstyle.com/en/axis-y-dark-spot-correcting-glow-serum-50ml/info.html/pid.1078919512"
"2026-04-22","31","1077182367","SKIN1004","Madagascar Centella Ampoule Foam","USD","9.99","US$ 9.99","15.8","US$ 15.80","#32","11799","https://www.yesstyle.com/en/skin1004-madagascar-centella-ampoule-foam-125ml/info.html/pid.1077182367"
"2026-04-22","32","1135111653","medicube","Zero Pore Pad 2.0","USD","21.9","US$ 21.90","31.29","US$ 31.29","#33","4749","https://www.yesstyle.com/en/medicube-zero-pore-pad-2-0-70-pads/info.html/pid.1135111653"
"2026-04-22","33","1118873672","Beauty of Joseon","Relief Sun Mini","USD","3.42","US$ 3.42","3.8","US$ 3.80","#34","4817","https://www.yesstyle.com/en/beauty-of-joseon-relief-sun-mini-10ml/info.html/pid.1118873672"
"2026-04-22","34","1103240430","LANEIGE","Lip Sleeping Mask EX Mini","USD","3.44","US$ 3.44","5.3","US$ 5.30","#35","16724","https://www.yesstyle.com/en/laneige-lip-sleeping-mask-ex-mini-berry-3g/info.html/pid.1103240430"
"2026-04-22","35","1123535471","House of Hur","Weightless Sun Fluid","USD","15.2","US$ 15.20","19","US$ 19.00","#36","1846","https://www.yesstyle.com/en/house-of-hur-weightless-sun-fluid-50ml/info.html/pid.1123535471"
"2026-04-22","36","1133101178","Arencia","Fresh Green Rice Mochi Cleanser","USD","18.54","US$ 18.54","23.17","US$ 23.17","#37","5088","https://www.yesstyle.com/en/arencia-fresh-green-rice-mochi-cleanser-120g/info.html/pid.1133101178"
"2026-04-22","37","1065077575","iUNIK","Beta-Glucan Power Moisture Serum","USD","14.7","US$ 14.70","21","US$ 21.00","#38","4576","https://www.yesstyle.com/en/iunik-beta-glucan-power-moisture-serum-50ml/info.html/pid.1065077575"
"2026-04-22","38","1120888779","haruharu wonder","Black Rice Moisture Airyfit Sunscreen","USD","15.4","US$ 15.40","22","US$ 22.00","#39","4432","https://www.yesstyle.com/en/haruharu-wonder-black-rice-moisture-airyfit-sunscreen-50ml/info.html/pid.1120888779"
"2026-04-22","39","1135010030","celimax","The Vita-A Retinal Shot Tightening Booster Bundle Set","USD","34.56","US$ 34.56","48","US$ 48.00","#40","9824","https://www.yesstyle.com/en/celimax-the-vita-a-retinal-shot-tightening-booster-bundle-set-2-pcs/info.html/pid.1135010030"
"2026-04-22","40","1120208637","SKIN1004","Madagascar Centella Probio-Cica Enrich Cream","USD","15","US$ 15.00","19","US$ 19.00","#41","6702","https://www.yesstyle.com/en/skin1004-madagascar-centella-probio-cica-enrich-cream-50ml/info.html/pid.1120208637"
"2026-04-22","41","1126837080","Shiseido","Fino Premium Touch Hair Mask","USD","11.62","US$ 11.62","16.6","US$ 16.60","#42","14735","https://www.yesstyle.com/en/shiseido-fino-premium-touch-hair-mask/info.html/pid.1126837080"
"2026-04-22","42","1135064250","numbuzin","No.9 NAD+ Retinol Volumetox Eye Cream","USD","15.75","US$ 15.75","21","US$ 21.00","#43","1617","https://www.yesstyle.com/en/numbuzin-no-9-nad-retinol-volumetox-eye-cream-10ml/info.html/pid.1135064250"
"2026-04-22","43","1132864358","numbuzin","No.9 NAD Bio Lifting-sil Essence 50ml","USD","26.4","US$ 26.40","33","US$ 33.00","#44","3473","https://www.yesstyle.com/en/numbuzin-no-9-nad-bio-lifting-sil-essence-50ml-2025-version-50ml/info.html/pid.1132864358"
"2026-04-22","44","1074113181","ROUND LAB","1025 Dokdo Cleanser","USD","12","US$ 12.00","15.5","US$ 15.50","#45","9763","https://www.yesstyle.com/en/round-lab-1025-dokdo-cleanser-150ml/info.html/pid.1074113181"
"2026-04-22","45","1130836320","KSECRET","SEOUL 1988 Eye Cream : Retinal Liposome 4% + Fermented Bean","USD","15.4","US$ 15.40","22","US$ 22.00","#46","8532","https://www.yesstyle.com/en/ksecret-seoul-1988-eye-cream-retinal-liposome-4-fermented-bean-30ml/info.html/pid.1130836320"
"2026-04-22","46","1127471822","AXIS-Y","Vegan Collagen Eye Serum","USD","19","US$ 19.00","24","US$ 24.00","#47","4793","https://www.yesstyle.com/en/axis-y-vegan-collagen-eye-serum-10ml/info.html/pid.1127471822"
"2026-04-22","47","1134657377","Abib","PDRN Retinal Eye Patch Glow Jelly","USD","18.4","US$ 18.40","23","US$ 23.00","#48","1519","https://www.yesstyle.com/en/abib-pdrn-retinal-eye-patch-glow-jelly-60-patches/info.html/pid.1134657377"
"2026-04-22","48","1114237600","TOCOBO","Cotton Soft Sun Stick","USD","14","US$ 14.00","20","US$ 20.00","#49","5638","https://www.yesstyle.com/en/tocobo-cotton-soft-sun-stick-19g/info.html/pid.1114237600"
"2026-04-22","49","1134562290","Dr. Althea","345 Relief Cream Bundle Set","USD","41.31","US$ 41.31","54","US$ 54.00","#50","23366","https://www.yesstyle.com/en/dr-althea-345-relief-cream-bundle-set-2-pcs/info.html/pid.1134562290"
"2026-04-22","50","1137548574","I'm from","Rice Toner","USD","14.24","US$ 14.24","21.9","US$ 21.90","#51","12834","https://www.yesstyle.com/en/im-from-rice-toner-150ml/info.html/pid.1137548574"
"2026-04-22","51","1133078347","Beauty of Joseon","Relief Sun Aqua-fresh Mini","USD","3.42","US$ 3.42","3.8","US$ 3.80","#52","1902","https://www.yesstyle.com/en/beauty-of-joseon-relief-sun-aqua-fresh-mini-10ml/info.html/pid.1133078347"
"2026-04-22","52","1105987458","mixsoon","Bean Essence Jumbo","USD","24.5","US$ 24.50","35","US$ 35.00","#53","10085","https://www.yesstyle.com/en/mixsoon-bean-essence-jumbo-50ml/info.html/pid.1105987458"
"2026-04-22","53","1124066780","medicube","Collagen Night Wrapping Mask","USD","21.9","US$ 21.90","36.5","US$ 36.50","#54","9979","https://www.yesstyle.com/en/medicube-collagen-night-wrapping-mask-75ml/info.html/pid.1124066780"
"2026-04-22","54","1134248364","Beauty of Joseon","YesStyle Exclusive Relief Sun Bundle Set","USD","25.87","US$ 25.87","39.8","US$ 39.80","#55","25505","https://www.yesstyle.com/en/beauty-of-joseon-yesstyle-exclusive-relief-sun-bundle-set-3-pcs/info.html/pid.1134248364"
"2026-04-22","55","1134328488","Anua","PDRN Hyaluronic Acid 100 Moisturizing Cream","USD","19.2","US$ 19.20","24","US$ 24.00","#56","1721","https://www.yesstyle.com/en/anua-pdrn-hyaluronic-acid-100-moisturizing-cream-60ml/info.html/pid.1134328488"
"2026-04-22","56","1134227148","medicube","PDRN Pink Collagen Capsule Cream","USD","23.9","US$ 23.90","34.14","US$ 34.14","#57","2958","https://www.yesstyle.com/en/medicube-pdrn-pink-collagen-capsule-cream-55g/info.html/pid.1134227148"
"2026-04-22","57","1131154179","celimax","Pore+Dark Spot Brightening Cream","USD","19.2","US$ 19.20","24","US$ 24.00","#58","1933","https://www.yesstyle.com/en/celimax-pore-dark-spot-brightening-cream-35ml/info.html/pid.1131154179"
"2026-04-22","58","1124363690","SKIN1004","Madagascar Centella Probio-Cica Bakuchiol Eye Cream","USD","10.99","US$ 10.99","12.6","US$ 12.60","#59","9483","https://www.yesstyle.com/en/skin1004-madagascar-centella-probio-cica-bakuchiol-eye-cream-20ml/info.html/pid.1124363690"
"2026-04-22","59","1133472809","APLB","Tranexamic Acid Niacinamide Sheet Mask","USD","0.98","US$ 0.98","4.26","US$ 4.26","#60","1689","https://www.yesstyle.com/en/aplb-tranexamic-acid-niacinamide-sheet-mask-25ml/info.html/pid.1133472809"
"2026-04-22","60","1052684695","COSRX","Advanced Snail 96 Mucin Power Essence","USD","20","US$ 20.00","25","US$ 25.00","#61","29572","https://www.yesstyle.com/en/cosrx-advanced-snail-96-mucin-power-essence-100ml/info.html/pid.1052684695"
"2026-04-22","61","1129917448","Anua","Rice 70 Glow Milky Toner","USD","21","US$ 21.00","24.2","US$ 24.20","#62","4837","https://www.yesstyle.com/en/anua-rice-70-glow-milky-toner-250ml/info.html/pid.1129917448"
"2026-04-22","62","1136404512","Mary&May","Spicule Retinol PDRN Cream","USD","13.32","US$ 13.32","14.8","US$ 14.80","#63","767","https://www.yesstyle.com/en/mary-may-spicule-retinol-pdrn-cream-15g/info.html/pid.1136404512"
"2026-04-22","63","1132449346","celimax","The Real Noni Acne Bubble Cleanser","USD","17.6","US$ 17.60","22","US$ 22.00","#64","3277","https://www.yesstyle.com/en/celimax-the-real-noni-acne-bubble-cleanser-155ml/info.html/pid.1132449346"
"2026-04-22","64","1122949317","APLB","Glutathione Niacinamide Body Lotion","USD","9.8","US$ 9.80","16.61","US$ 16.61","#65","6909","https://www.yesstyle.com/en/aplb-glutathione-niacinamide-body-lotion-300ml/info.html/pid.1122949317"
"2026-04-22","65","1137487197","medicube","PDRN Pink Vita Coating Mask","USD","3.49","US$ 3.49","4.1","US$ 4.10","#66","24","https://www.yesstyle.com/en/medicube-pdrn-pink-vita-coating-mask-22g-x-1-sheet/info.html/pid.1137487197"
"2026-04-22","66","1129006061","Anua","Heartleaf Quercetinol Pore Deep Cleansing Foam","USD","14","US$ 14.00","17.1","US$ 17.10","#67","10654","https://www.yesstyle.com/en/anua-heartleaf-quercetinol-pore-deep-cleansing-foam-150ml/info.html/pid.1129006061"
"2026-04-22","67","1113064817","SKIN1004","Madagascar Centella Poremizing Fresh Ampoule Jumbo","USD","12.5","US$ 12.50","20","US$ 20.00","#68","7858","https://www.yesstyle.com/en/skin1004-madagascar-centella-poremizing-fresh-ampoule-jumbo-100ml/info.html/pid.1113064817"
"2026-04-22","68","1116073910","SKIN1004","Madagascar Centella Poremizing Deep Cleansing Foam","USD","9.5","US$ 9.50","15.8","US$ 15.80","#69","4501","https://www.yesstyle.com/en/skin1004-madagascar-centella-poremizing-deep-cleansing-foam-125ml/info.html/pid.1116073910"
"2026-04-22","69","1124363689","SKIN1004","Madagascar Centella Hyalu-Cica Silky-Fit Sun Stick","USD","11.19","US$ 11.19","14.1","US$ 14.10","#70","8747","https://www.yesstyle.com/en/skin1004-madagascar-centella-hyalu-cica-silky-fit-sun-stick-20g/info.html/pid.1124363689"
"2026-04-22","70","1129799320","haruharu wonder","Black Rice Probiotics Barrier Essence","USD","19.6","US$ 19.60","28","US$ 28.00","#71","3615","https://www.yesstyle.com/en/haruharu-wonder-black-rice-probiotics-barrier-essence-120ml/info.html/pid.1129799320"
"2026-04-22","71","1116073911","SKIN1004","Madagascar Centella Poremizing Light Gel Cream","USD","11.76","US$ 11.76","21","US$ 21.00","#72","5527","https://www.yesstyle.com/en/skin1004-madagascar-centella-poremizing-light-gel-cream-75ml/info.html/pid.1116073911"
"2026-04-22","72","1136608129","Anua","Rice 70 Glow Milky Toner 150ml","USD","11.05","US$ 11.05","17","US$ 17.00","#73","193","https://www.yesstyle.com/en/anua-rice-70-glow-milky-toner-150ml-150ml/info.html/pid.1136608129"
"2026-04-22","73","1131427728","Dr. Althea","Vitamin C Boosting Serum","USD","20.32","US$ 20.32","23.9","US$ 23.90","#74","3546","https://www.yesstyle.com/en/dr-althea-vitamin-c-boosting-serum-30ml/info.html/pid.1131427728"
"2026-04-22","74","1123474315","SKIN1004","Madagascar Centella Probio-Cica Intensive Ampoule Jumbo","USD","17.39","US$ 17.39","25.5","US$ 25.50","#75","6635","https://www.yesstyle.com/en/skin1004-madagascar-centella-probio-cica-intensive-ampoule-jumbo-95ml/info.html/pid.1123474315"
"2026-04-22","75","1048964957","MISSHA","M Perfect Cover BB Cream SPF42 PA+++ - 7 Colors","USD","14.9","US$ 14.90","19","US$ 19.00","#76","9183","https://www.yesstyle.com/en/missha-m-perfect-cover-bb-cream-spf42-pa-7-colors/info.html/pid.1048964957"
"2026-04-22","76","1061020764","THE FACE SHOP","Real Nature Face Mask 1pc (20 Types) 20g","USD","2","US$ 2.00","3.4","US$ 3.40","#77","5363","https://www.yesstyle.com/en/the-face-shop-real-nature-face-mask-1pc-20-types-20g-calendula/info.html/pid.1061020764"
"2026-04-22","77","1129377100","ETUDE","My Lash Serum","USD","4.8","US$ 4.80","6.4","US$ 6.40","#78","17833","https://www.yesstyle.com/en/etude-my-lash-serum-2024-version-9g/info.html/pid.1129377100"
"2026-04-22","78","1134248257","Beauty of Joseon","YesStyle Exclusive Relief Sun Aqua-fresh Bundle Set","USD","25.87","US$ 25.87","39.8","US$ 39.80","#79","6315","https://www.yesstyle.com/en/beauty-of-joseon-yesstyle-exclusive-relief-sun-aqua-fresh-bundle-set/info.html/pid.1134248257"
"2026-04-22","79","1096176653","CLIO","Kill Lash Superproof Mascara - 4 Types","USD","11.07","US$ 11.07","12.3","US$ 12.30","#80","3903","https://www.yesstyle.com/en/clio-kill-lash-superproof-mascara-4-types-br01-choco-brown/info.html/pid.1096176653"
"2026-04-22","80","1057117741","The Saem","Cover Perfection Tip Concealer - 14 Colors","USD","5.59","US$ 5.59","6.99","US$ 6.99","#81","20120","https://www.yesstyle.com/en/the-saem-cover-perfection-tip-concealer-14-colors-03-tan/info.html/pid.1057117741"
"2026-04-22","81","1126677476","SOME BY MI","30 Days Miracle Clear Spot Patch","USD","3","US$ 3.00","4.4","US$ 4.40","#82","5504","https://www.yesstyle.com/en/some-by-mi-30-days-miracle-clear-spot-patch-2023-version-18-pcs/info.html/pid.1126677476"
"2026-04-22","82","1132432413","TIRTIR","Waterism Glow Tint Mini - 30 Colors","USD","6.4","US$ 6.40","8","US$ 8.00","#83","3764","https://www.yesstyle.com/en/tirtir-waterism-glow-tint-mini-30-colors-01-mauve-rose/info.html/pid.1132432413"
"2026-04-22","83","1052684732","COSRX","Low pH Good Morning Gel Cleanser","USD","11.2","US$ 11.20","14.7","US$ 14.70","#84","23469","https://www.yesstyle.com/en/cosrx-low-ph-good-morning-gel-cleanser-150ml/info.html/pid.1052684732"
"2026-04-22","84","1097949802","haruharu wonder","Black Rice Moisture 5.5 Soft Cleansing Gel","USD","11.9","US$ 11.90","17","US$ 17.00","#85","4636","https://www.yesstyle.com/en/haruharu-wonder-black-rice-moisture-5-5-soft-cleansing-gel-100ml/info.html/pid.1097949802"
"2026-04-22","85","1124137872","numbuzin","No.5+ Glutathione Vitamin Concentrated Serum","USD","19.99","US$ 19.99","26.3","US$ 26.30","#86","6354","https://www.yesstyle.com/en/numbuzin-no-5-glutathione-vitamin-concentrated-serum-30ml/info.html/pid.1124137872"
"2026-04-22","86","1135064251","numbuzin","No.9 NAD+ PDRN Glow Boosting Toner","USD","16.5","US$ 16.50","22.3","US$ 22.30","#87","2507","https://www.yesstyle.com/en/numbuzin-no-9-nad-pdrn-glow-boosting-toner-150ml/info.html/pid.1135064251"
"2026-04-22","87","1107199856","SKIN1004","Madagascar Centella Travel Kit","USD","19.28","US$ 19.28","28.1","US$ 28.10","#88","5756","https://www.yesstyle.com/en/skin1004-madagascar-centella-travel-kit-renewed-1-set/info.html/pid.1107199856"
"2026-04-22","88","1135033583","Mary&May","Tranexamic Acid + Glutathione Eye Cream Mini Bundle Set","USD","4.6","US$ 4.60","8.2","US$ 8.20","#89","7480","https://www.yesstyle.com/en/mary-may-tranexamic-acid-glutathione-eye-cream-mini-bundle-set-2-pcs/info.html/pid.1135033583"
"2026-04-22","89","1128316294","Purito SEOUL","Daily Soft Touch Sunscreen","USD","15.05","US$ 15.05","21.5","US$ 21.50","#90","2060","https://www.yesstyle.com/en/purito-seoul-daily-soft-touch-sunscreen-60ml/info.html/pid.1128316294"
"2026-04-22","90","1113241385","Isntree","Hyaluronic Acid Watery Sun Gel","USD","17.08","US$ 17.08","24.4","US$ 24.40","#91","5107","https://www.yesstyle.com/en/isntree-hyaluronic-acid-watery-sun-gel-50ml/info.html/pid.1113241385"
"2026-04-22","91","1134490327","Anua","Heartleaf Pore Control Cleansing Oil","USD","20","US$ 20.00","21.9","US$ 21.90","#92","13613","https://www.yesstyle.com/en/anua-heartleaf-pore-control-cleansing-oil-200ml/info.html/pid.1134490327"
"2026-04-22","92","1113064810","SKIN1004","Madagascar Centella Soothing Cream","USD","8.4","US$ 8.40","16.8","US$ 16.80","#93","4983","https://www.yesstyle.com/en/skin1004-madagascar-centella-soothing-cream-75ml/info.html/pid.1113064810"
"2026-04-22","93","1125268517","House of Hur","Clearing Skin Prep Essence Pad","USD","16","US$ 16.00","21.3","US$ 21.30","#94","697","https://www.yesstyle.com/en/house-of-hur-clearing-skin-prep-essence-pad-70-pads/info.html/pid.1125268517"
"2026-04-22","94","1128213533","Dr. Althea","Gentle Vitamin C Serum","USD","20.32","US$ 20.32","23.9","US$ 23.90","#95","1839","https://www.yesstyle.com/en/dr-althea-gentle-vitamin-c-serum-30ml/info.html/pid.1128213533"
"2026-04-22","95","1129945243","medicube","Deep Vita C Capsule Cream","USD","23.9","US$ 23.90","34","US$ 34.00","#96","3410","https://www.yesstyle.com/en/medicube-deep-vita-c-capsule-cream-55g/info.html/pid.1129945243"
"2026-04-22","96","1132916196","Centellian24","Madeca Cream Time Reverse","USD","24","US$ 24.00","32","US$ 32.00","#97","4258","https://www.yesstyle.com/en/centellian24-madeca-cream-time-reverse-50ml/info.html/pid.1132916196"
"2026-04-22","97","1124327971","Judydoll","3D Curling Eyelash Iron Mascara - 9 Types","USD","11.19","US$ 11.19","13.99","US$ 13.99","#98","8238","https://www.yesstyle.com/en/judydoll-3d-curling-eyelash-iron-mascara-9-types-curly-02-brown-2g/info.html/pid.1124327971"
"2026-04-22","98","1130946338","celimax","The Vita-A Retinol Shot Tightening Serum","USD","21.6","US$ 21.60","27","US$ 27.00","#99","2598","https://www.yesstyle.com/en/celimax-the-vita-a-retinol-shot-tightening-serum-30ml/info.html/pid.1130946338"
"2026-04-22","99","1058617520","ETUDE","Soon Jung 2x Barrier Intensive Cream","USD","11.63","US$ 11.63","15.5","US$ 15.50","#100","9735","https://www.yesstyle.com/en/etude-soon-jung-2x-barrier-intensive-cream-60ml-2021-new/info.html/pid.1058617520"
"2026-04-22","60","1137152615","epii","Double Up Cream Ectoin & Panthenol","USD","21.24","US$ 21.24","24.99","US$ 24.99","","51","https://www.yesstyle.com/en/epii-double-up-cream-ectoin-panthenol-50ml/info.html/pid.1137152615"
"2026-04-22","61","1136855057","Centellian24","Expert Madeca Cream Active Renew PDRN","USD","28.5","US$ 28.50","38","US$ 38.00","","356","https://www.yesstyle.com/en/centellian24-expert-madeca-cream-active-renew-pdrn-50ml/info.html/pid.1136855057"
"2026-04-22","62","1119999139","Abib","Collagen Eye Patch Jericho Rose Jelly","USD","18.4","US$ 18.40","23","US$ 23.00","","4282","https://www.yesstyle.com/en/abib-collagen-eye-patch-jericho-rose-jelly-60-pcs/info.html/pid.1119999139"
"2026-04-22","63","1119542494","Beauty of Joseon","Matte Sun Stick","USD","14.4","US$ 14.40","18","US$ 18.00","","7530","https://www.yesstyle.com/en/beauty-of-joseon-matte-sun-stick-18g/info.html/pid.1119542494"
"2026-04-22","64","1077985196","Canmake","Creamy Touch Liner","USD","6.88","US$ 6.88","8.6","US$ 8.60","","1103","https://www.yesstyle.com/en/canmake-creamy-touch-liner-15-cappuccino-pink/info.html/pid.1077985196"
"2026-04-22","65","1128134342","AESTURA","Ato Barrier 365 Cream","USD","32","US$ 32.00","0","","","2254","https://www.yesstyle.com/en/aestura-ato-barrier-365-cream-80ml/info.html/pid.1128134342"
"2026-04-22","66","1129618340","Kisocare","Azelaic Acid Cream 20%","USD","11.36","US$ 11.36","14.2","US$ 14.20","","691","https://www.yesstyle.com/en/kisocare-azelaic-acid-cream-20-20g/info.html/pid.1129618340"
"2026-04-22","67","1114828296","SKIN1004","Madagascar Centella Air Fit Suncream Light","USD","10.99","US$ 10.99","15.6","US$ 15.60","","2308","https://www.yesstyle.com/en/skin1004-madagascar-centella-air-fit-suncream-light-50ml/info.html/pid.1114828296"
"2026-04-22","68","1089210994","Beauty of Joseon","Glow Serum","USD","13.6","US$ 13.60","17","US$ 17.00","","11481","https://www.yesstyle.com/en/beauty-of-joseon-glow-serum-30ml/info.html/pid.1089210994"
